CRE,gene,pearson,gCPM,ptsc
chr6:80020031-80020530,Lrrtm4,0.185338003952395,5124.56679871503,003_L5_6_IT_TPE_ENT_Glut
chr6:80078052-80078551,Lrrtm4,0.11875434085605,5124.56679871503,003_L5_6_IT_TPE_ENT_Glut
chr7:3275777-3276276,Prkcg,0.107165883667154,193.002236804723,003_L5_6_IT_TPE_ENT_Glut
chr7:3303203-3303702,Prkcg,0.117790996595738,193.002236804723,003_L5_6_IT_TPE_ENT_Glut
chr7:3383820-3384319,Prkcg,0.18313280910015,193.002236804723,003_L5_6_IT_TPE_ENT_Glut
chr7:36334582-36335081,Tshz3,0.19368570578511,98.8181312069137,003_L5_6_IT_TPE_ENT_Glut
chr7:36335140-36335639,Tshz3,0.229649800275741,98.8181312069137,003_L5_6_IT_TPE_ENT_Glut
chr7:36601588-36602087,Tshz3,0.141325811667213,98.8181312069137,003_L5_6_IT_TPE_ENT_Glut
chr7:36706700-36707199,Tshz3,0.225977164154866,98.8181312069137,003_L5_6_IT_TPE_ENT_Glut
chr7:36873598-36874097,Tshz3,0.130046376644182,98.8181312069137,003_L5_6_IT_TPE_ENT_Glut
chr7:36874199-36874698,Tshz3,0.135308883118964,98.8181312069137,003_L5_6_IT_TPE_ENT_Glut
chr7:45162038-45162537,Slc17a7,0.192627524883537,87.3563125460968,003_L5_6_IT_TPE_ENT_Glut
chr7:45166953-45167452,Slc17a7,0.223675112898301,87.3563125460968,003_L5_6_IT_TPE_ENT_Glut
chr7:45167482-45167981,Slc17a7,0.202236286268957,87.3563125460968,003_L5_6_IT_TPE_ENT_Glut
chr7:45182164-45182663,Slc17a7,0.212740747715233,87.3563125460968,003_L5_6_IT_TPE_ENT_Glut
chr7:45196920-45197419,Slc17a7,0.177234742369693,87.3563125460968,003_L5_6_IT_TPE_ENT_Glut
chr7:45233016-45233515,Slc17a7,0.0939677749747606,87.3563125460968,003_L5_6_IT_TPE_ENT_Glut
chr7:45233520-45234019,Slc17a7,0.142884799803203,87.3563125460968,003_L5_6_IT_TPE_ENT_Glut
chr8:69012592-69013091,Lzts1,0.177625102222935,120.731156560605,003_L5_6_IT_TPE_ENT_Glut
chr8:69037625-69038124,Lzts1,0.19904180246058,120.731156560605,003_L5_6_IT_TPE_ENT_Glut
chr8:69133986-69134485,Lzts1,0.126255482792775,120.731156560605,003_L5_6_IT_TPE_ENT_Glut
chr8:69151241-69151740,Lzts1,0.167534591988529,120.731156560605,003_L5_6_IT_TPE_ENT_Glut
chr8:69195511-69196010,Lzts1,0.0894844447497809,120.731156560605,003_L5_6_IT_TPE_ENT_Glut
chr9:20513095-20513594,Olfm2,0.142901170179225,94.8742796246972,003_L5_6_IT_TPE_ENT_Glut
chr9:20819946-20820445,Olfm2,0.109650436586537,94.8742796246972,003_L5_6_IT_TPE_ENT_Glut
chr9:20822770-20823269,Olfm2,0.255782067426237,94.8742796246972,003_L5_6_IT_TPE_ENT_Glut
chr9:20874828-20875327,Pde4a,0.0888676880117938,161.180284350713,003_L5_6_IT_TPE_ENT_Glut
chr9:21041200-21041699,Pde4a,0.160847178402805,161.180284350713,003_L5_6_IT_TPE_ENT_Glut
chr9:21097776-21098275,Pde4a,0.088506229775875,161.180284350713,003_L5_6_IT_TPE_ENT_Glut
chr9:21152619-21153118,Pde4a,0.104642985847512,161.180284350713,003_L5_6_IT_TPE_ENT_Glut
chr9:21161267-21161766,Pde4a,0.216925287176312,161.180284350713,003_L5_6_IT_TPE_ENT_Glut
chr9:24283037-24283536,Dpy19l1,0.0851287975390534,131.478152122145,003_L5_6_IT_TPE_ENT_Glut
chr9:24284790-24285289,Dpy19l1,0.204254793774805,131.478152122145,003_L5_6_IT_TPE_ENT_Glut
chr9:4639142-4639641,Gria4,0.0858338069465352,1200.73026327822,003_L5_6_IT_TPE_ENT_Glut
chr9:56889700-56890199,Lingo1,0.185505797576387,180.012175655797,003_L5_6_IT_TPE_ENT_Glut
chr10:83320751-83321250,Slc41a2,0.0782863198191182,72.8078002445193,004_L6_IT_CTX_Glut
chr10:83322482-83322981,Slc41a2,0.151951107565654,72.8078002445193,004_L6_IT_CTX_Glut
chr10:83637259-83637758,Slc41a2,0.217533133004472,72.8078002445193,004_L6_IT_CTX_Glut
chr11:74558901-74559400,Rap1gap2,0.0862829645939181,222.063790745784,004_L6_IT_CTX_Glut
chr11:74559684-74560183,Rap1gap2,0.0786923334654366,222.063790745784,004_L6_IT_CTX_Glut
chr11:74567789-74568288,Rap1gap2,0.107661501755892,222.063790745784,004_L6_IT_CTX_Glut
chr11:74568420-74568919,Rap1gap2,0.0691217770259754,222.063790745784,004_L6_IT_CTX_Glut
chr11:74586261-74586760,Rap1gap2,0.138868439738038,222.063790745784,004_L6_IT_CTX_Glut
chr12:27082628-27083127,Gm9866,0.121043708940402,51.1570596454912,004_L6_IT_CTX_Glut
chr12:27105192-27105691,Gm9866,0.152420572184595,51.1570596454912,004_L6_IT_CTX_Glut
chr12:27127004-27127503,Gm9866,0.0724554907650544,51.1570596454912,004_L6_IT_CTX_Glut
chr12:27138581-27139080,Gm9866,0.119728908206119,51.1570596454912,004_L6_IT_CTX_Glut
chr13:10295212-10295711,Chrm3,0.0937098755767514,838.774598738011,004_L6_IT_CTX_Glut
chr13:10677835-10678334,Chrm3,0.110606073371877,838.774598738011,004_L6_IT_CTX_Glut
chr13:10680195-10680694,Chrm3,0.0827824018860265,838.774598738011,004_L6_IT_CTX_Glut
chr13:14345714-14346213,Hecw1,0.0836284314536303,543.759308141962,004_L6_IT_CTX_Glut
chr13:14453411-14453910,Hecw1,0.187150256248769,543.759308141962,004_L6_IT_CTX_Glut
chr13:14517390-14517889,Hecw1,0.139366570329092,543.759308141962,004_L6_IT_CTX_Glut
chr13:14517958-14518457,Hecw1,0.127077479441246,543.759308141962,004_L6_IT_CTX_Glut
chr13:14602686-14603185,Hecw1,0.135980252011386,543.759308141962,004_L6_IT_CTX_Glut
chr13:96930614-96931113,Enc1,0.0785293584271976,57.6474918383414,004_L6_IT_CTX_Glut
chr13:96932654-96933153,Enc1,0.0667130256381629,57.6474918383414,004_L6_IT_CTX_Glut
chr13:97008072-97008571,Enc1,0.0979682431671875,57.6474918383414,004_L6_IT_CTX_Glut
chr13:97239470-97239969,Enc1,0.109082349129958,57.6474918383414,004_L6_IT_CTX_Glut
chr15:16515271-16515770,Cdh9,0.316806510050767,465.443023010522,004_L6_IT_CTX_Glut
chr15:16520468-16520967,Cdh9,0.215950159118688,465.443023010522,004_L6_IT_CTX_Glut
chr15:16528710-16529209,Cdh9,0.0843763321765871,465.443023010522,004_L6_IT_CTX_Glut
chr15:16539704-16540203,Cdh9,0.0926409852880527,465.443023010522,004_L6_IT_CTX_Glut
chr15:16541200-16541699,Cdh9,0.305041403129935,465.443023010522,004_L6_IT_CTX_Glut
chr15:16763164-16763663,Cdh9,0.131684432252891,465.443023010522,004_L6_IT_CTX_Glut
chr15:16775018-16775517,Cdh9,0.1459721732918,465.443023010522,004_L6_IT_CTX_Glut
chr15:16793093-16793592,Cdh9,0.0959783091369743,465.443023010522,004_L6_IT_CTX_Glut
chr15:16797374-16797873,Cdh9,0.129816619061997,465.443023010522,004_L6_IT_CTX_Glut
chr15:16802653-16803152,Cdh9,0.090752168359924,465.443023010522,004_L6_IT_CTX_Glut
chr15:16829165-16829664,Cdh9,0.221773123644199,465.443023010522,004_L6_IT_CTX_Glut
chr15:16843436-16843935,Cdh9,0.192714371738403,465.443023010522,004_L6_IT_CTX_Glut
chr15:16925648-16926147,Cdh9,0.166454243450885,465.443023010522,004_L6_IT_CTX_Glut
chr15:20127814-20128313,Cdh12,0.145950650833949,1229.30222728641,004_L6_IT_CTX_Glut
chr15:20223791-20224290,Cdh12,0.075838584362729,1229.30222728641,004_L6_IT_CTX_Glut
chr15:41774266-41774765,Gm26854,0.265797073956142,54.6776999862623,004_L6_IT_CTX_Glut
chr15:41860246-41860745,Gm26854,0.0725740634958026,54.6776999862623,004_L6_IT_CTX_Glut
chr15:42580338-42580837,Angpt1,0.192770023835199,78.4360348028949,004_L6_IT_CTX_Glut
chr15:42674735-42675234,Angpt1,0.166006755962033,78.4360348028949,004_L6_IT_CTX_Glut
chr15:42899600-42900099,Angpt1,0.0860091381494057,78.4360348028949,004_L6_IT_CTX_Glut
chr15:43003430-43003929,Rspo2,0.0690484570755407,189.491880110078,004_L6_IT_CTX_Glut
chr15:43054701-43055200,Rspo2,0.196390284889808,189.491880110078,004_L6_IT_CTX_Glut
chr15:43060083-43060582,Rspo2,0.242944774420211,189.491880110078,004_L6_IT_CTX_Glut
chr15:43067792-43068291,Rspo2,0.171804330061515,189.491880110078,004_L6_IT_CTX_Glut
chr15:43133208-43133707,Rspo2,0.0651366413272163,189.491880110078,004_L6_IT_CTX_Glut
chr15:43159756-43160255,Rspo2,0.0714584443527883,189.491880110078,004_L6_IT_CTX_Glut
chr15:43167555-43168054,Rspo2,0.0890830156601116,189.491880110078,004_L6_IT_CTX_Glut
chr15:43364438-43364937,Rspo2,0.129755931433129,189.491880110078,004_L6_IT_CTX_Glut
chr15:53896817-53897316,Samd12,0.128078595583434,868.256967850183,004_L6_IT_CTX_Glut
chr15:53897368-53897867,Samd12,0.162523014705765,868.256967850183,004_L6_IT_CTX_Glut
chr16:65022355-65022854,Htr1f,0.161791374764086,249.246966166024,004_L6_IT_CTX_Glut
chr16:65029631-65030130,Htr1f,0.134441426156421,249.246966166024,004_L6_IT_CTX_Glut
chr16:65129337-65129836,Htr1f,0.170229734966627,249.246966166024,004_L6_IT_CTX_Glut
chr17:44792482-44792981,Runx2,0.0734862116170949,280.525580350018,004_L6_IT_CTX_Glut
chr17:44962829-44963328,Runx2,0.130723878666503,280.525580350018,004_L6_IT_CTX_Glut
chr17:55068388-55068887,St6gal2,0.153650752171601,131.748588534573,004_L6_IT_CTX_Glut
chr17:55083209-55083708,St6gal2,0.113433266657719,131.748588534573,004_L6_IT_CTX_Glut
chr17:55180508-55181007,St6gal2,0.089480437100793,131.748588534573,004_L6_IT_CTX_Glut
chr17:55213654-55214153,St6gal2,0.0694570962840723,131.748588534573,004_L6_IT_CTX_Glut
chr17:55214246-55214745,St6gal2,0.0786106473619083,131.748588534573,004_L6_IT_CTX_Glut
chr17:55281235-55281734,St6gal2,0.106180440400701,131.748588534573,004_L6_IT_CTX_Glut
chr17:55298766-55299265,St6gal2,0.086300837240592,131.748588534573,004_L6_IT_CTX_Glut
chr17:55406025-55406524,St6gal2,0.0708513151364649,131.748588534573,004_L6_IT_CTX_Glut
chr17:55462887-55463386,St6gal2,0.125124997822473,131.748588534573,004_L6_IT_CTX_Glut
chr17:55486182-55486681,St6gal2,0.120690768449925,131.748588534573,004_L6_IT_CTX_Glut
chr18:6950448-6950947,Mkx,0.206932091969785,139.053318493315,004_L6_IT_CTX_Glut
chr18:6951096-6951595,Mkx,0.248443373816231,139.053318493315,004_L6_IT_CTX_Glut
chr18:6999360-6999859,Mkx,0.0803148288873134,139.053318493315,004_L6_IT_CTX_Glut
chr18:7000802-7001301,Mkx,0.123800662458949,139.053318493315,004_L6_IT_CTX_Glut
chr18:7001330-7001829,Mkx,0.0742419608940044,139.053318493315,004_L6_IT_CTX_Glut
chr18:7132225-7132724,Mkx,0.186796963939273,139.053318493315,004_L6_IT_CTX_Glut
chr18:7140087-7140586,Mkx,0.11990368773725,139.053318493315,004_L6_IT_CTX_Glut
chr18:7410093-7410592,Mkx,0.0924027617225733,139.053318493315,004_L6_IT_CTX_Glut
chr18:7411029-7411528,Mkx,0.0692066438681382,139.053318493315,004_L6_IT_CTX_Glut
chr18:77194107-77194606,St8sia5,0.0962601713524766,107.583104834994,004_L6_IT_CTX_Glut
chr18:77197082-77197581,St8sia5,0.124560989590029,107.583104834994,004_L6_IT_CTX_Glut
chr18:77217406-77217905,St8sia5,0.117696859619364,107.583104834994,004_L6_IT_CTX_Glut
chr18:77229821-77230320,St8sia5,0.199655362050474,107.583104834994,004_L6_IT_CTX_Glut
chr18:77237167-77237666,St8sia5,0.185423438804636,107.583104834994,004_L6_IT_CTX_Glut
chr18:77237674-77238173,St8sia5,0.0851374455408863,107.583104834994,004_L6_IT_CTX_Glut
chr1:11179847-11180346,A830018L16Rik,0.114642412236966,444.798179651714,004_L6_IT_CTX_Glut
chr1:11549701-11550200,A830018L16Rik,0.115445567523427,444.798179651714,004_L6_IT_CTX_Glut
chr1:11566022-11566521,A830018L16Rik,0.153644108874611,444.798179651714,004_L6_IT_CTX_Glut
chr1:11573393-11573892,A830018L16Rik,0.0802770477605661,444.798179651714,004_L6_IT_CTX_Glut
chr1:124775451-124775950,Dpp10,0.0709079754170986,1120.28212639396,004_L6_IT_CTX_Glut
chr1:124777572-124778071,Dpp10,0.180023006863535,1120.28212639396,004_L6_IT_CTX_Glut
chr1:124805118-124805617,Dpp10,0.0892952623033668,1120.28212639396,004_L6_IT_CTX_Glut
chr1:125236925-125237424,Dpp10,0.104631912226554,1120.28212639396,004_L6_IT_CTX_Glut
chr1:140273568-140274067,Kcnt2,0.129127114046583,446.235175709172,004_L6_IT_CTX_Glut
chr1:140339188-140339687,Kcnt2,0.122949977203,446.235175709172,004_L6_IT_CTX_Glut
chr1:140373489-140373988,Kcnt2,0.118202062736723,446.235175709172,004_L6_IT_CTX_Glut
chr1:140434703-140435202,Kcnt2,0.221110971435702,446.235175709172,004_L6_IT_CTX_Glut
chr1:140491695-140492194,Kcnt2,0.0962109022034119,446.235175709172,004_L6_IT_CTX_Glut
chr1:140492218-140492717,Kcnt2,0.11025589148887,446.235175709172,004_L6_IT_CTX_Glut
chr1:56641302-56641801,Satb2,0.0940379114476778,349.213991896492,004_L6_IT_CTX_Glut
chr1:56750133-56750632,9130024F11Rik,0.0725712332818985,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56808800-56809299,9130024F11Rik,0.0976581781367818,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56839356-56839855,9130024F11Rik,0.126947838630466,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56850347-56850846,9130024F11Rik,0.0645801331255216,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56850848-56851347,9130024F11Rik,0.0923302433299567,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56871448-56871947,9130024F11Rik,0.187788988781448,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56891420-56891919,9130024F11Rik,0.129107548970018,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56892702-56893201,9130024F11Rik,0.18837686659496,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56900120-56900619,9130024F11Rik,0.0955623096968022,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56900847-56901346,9130024F11Rik,0.102588611696956,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56914187-56914686,9130024F11Rik,0.125501758923715,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56920379-56920878,Satb2,0.120505675159064,349.213991896492,004_L6_IT_CTX_Glut
chr1:56924499-56924998,9130024F11Rik,0.105273045942455,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56928702-56929201,9130024F11Rik,0.108692118488056,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56938932-56939431,9130024F11Rik,0.0793002108779004,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56950577-56951076,9130024F11Rik,0.0821344131012899,63.6589253453724,004_L6_IT_CTX_Glut
chr1:56951323-56951822,Satb2,0.102265555920745,349.213991896492,004_L6_IT_CTX_Glut
chr1:56955684-56956183,Satb2,0.120312580501836,349.213991896492,004_L6_IT_CTX_Glut
chr1:56964475-56964974,9130024F11Rik,0.0890681458908584,63.6589253453724,004_L6_IT_CTX_Glut
chr1:9570415-9570914,Vxn,0.0696527116563641,93.9555922234372,004_L6_IT_CTX_Glut
chr1:9577782-9578281,Vxn,0.069259874112286,93.9555922234372,004_L6_IT_CTX_Glut
chr1:9609186-9609685,Vxn,0.247481783246775,93.9555922234372,004_L6_IT_CTX_Glut
chr1:9610403-9610902,2610203C22Rik,0.0974587444004821,96.9493340098072,004_L6_IT_CTX_Glut
chr1:9616118-9616617,Vxn,0.122545092376784,93.9555922234372,004_L6_IT_CTX_Glut
chr1:9619425-9619924,Vxn,0.173965349555929,93.9555922234372,004_L6_IT_CTX_Glut
chr1:9619928-9620427,Vxn,0.261899773070631,93.9555922234372,004_L6_IT_CTX_Glut
chr2:19540873-19541372,Etl4,0.0887395216263232,1776.36662636052,004_L6_IT_CTX_Glut
chr2:19595885-19596384,Etl4,0.151646515248984,1776.36662636052,004_L6_IT_CTX_Glut
chr2:19646910-19647409,Etl4,0.146021778455104,1776.36662636052,004_L6_IT_CTX_Glut
chr2:19753413-19753912,Etl4,0.204562823668243,1776.36662636052,004_L6_IT_CTX_Glut
chr2:19759547-19760046,Etl4,0.110039775316979,1776.36662636052,004_L6_IT_CTX_Glut
chr2:19762959-19763458,Etl4,0.157354164595816,1776.36662636052,004_L6_IT_CTX_Glut
chr2:19930010-19930509,Etl4,0.112470893043328,1776.36662636052,004_L6_IT_CTX_Glut
chr2:20105423-20105922,Etl4,0.125307024169467,1776.36662636052,004_L6_IT_CTX_Glut
chr2:20111552-20112051,Etl4,0.072699888353606,1776.36662636052,004_L6_IT_CTX_Glut
chr2:20168079-20168578,Etl4,0.0648245148858744,1776.36662636052,004_L6_IT_CTX_Glut
chr2:20181213-20181712,Etl4,0.121278140627939,1776.36662636052,004_L6_IT_CTX_Glut
chr2:20203307-20203806,Etl4,0.0749675489527149,1776.36662636052,004_L6_IT_CTX_Glut
chr3:98250011-98250510,Zfp697,0.153179607155024,119.126973163236,004_L6_IT_CTX_Glut
chr3:98415349-98415848,Zfp697,0.0729762994806953,119.126973163236,004_L6_IT_CTX_Glut
chr3:98417254-98417753,Zfp697,0.144516454862558,119.126973163236,004_L6_IT_CTX_Glut
chr3:98426737-98427236,Zfp697,0.0769800206804485,119.126973163236,004_L6_IT_CTX_Glut
chr3:98427480-98427979,Zfp697,0.158674316767599,119.126973163236,004_L6_IT_CTX_Glut
chr4:110200780-110201279,Agbl4,0.0779359586972527,1026.6378833163,004_L6_IT_CTX_Glut
chr4:110285826-110286325,Agbl4,0.135523889542192,1026.6378833163,004_L6_IT_CTX_Glut
chr4:110286398-110286897,Agbl4,0.10330545439675,1026.6378833163,004_L6_IT_CTX_Glut
chr4:110323868-110324367,Agbl4,0.133406579046535,1026.6378833163,004_L6_IT_CTX_Glut
chr4:110427590-110428089,Agbl4,0.10459393211634,1026.6378833163,004_L6_IT_CTX_Glut
chr4:110641376-110641875,Agbl4,0.122059917025804,1026.6378833163,004_L6_IT_CTX_Glut
chr4:17635313-17635812,Mmp16,0.0796755266449273,687.171514676232,004_L6_IT_CTX_Glut
chr4:17636118-17636617,Mmp16,0.124819229712904,687.171514676232,004_L6_IT_CTX_Glut
chr4:17864916-17865415,Mmp16,0.150826085573583,687.171514676232,004_L6_IT_CTX_Glut
chr4:17920956-17921455,Mmp16,0.0811701267216456,687.171514676232,004_L6_IT_CTX_Glut
chr4:17993304-17993803,Mmp16,0.143081778574791,687.171514676232,004_L6_IT_CTX_Glut
chr4:18006234-18006733,Mmp16,0.0794066009431006,687.171514676232,004_L6_IT_CTX_Glut
chr4:42886906-42887405,Phf24,0.0993324873082977,258.13239178797,004_L6_IT_CTX_Glut
chr4:42890123-42890622,Phf24,0.0873069040100564,258.13239178797,004_L6_IT_CTX_Glut
chr4:42900770-42901269,Phf24,0.114372425180257,258.13239178797,004_L6_IT_CTX_Glut
chr4:42933579-42934078,Phf24,0.119493259150794,258.13239178797,004_L6_IT_CTX_Glut
chr4:42941307-42941806,Phf24,0.112010455528832,258.13239178797,004_L6_IT_CTX_Glut
chr4:42944114-42944613,Phf24,0.0983528278456338,258.13239178797,004_L6_IT_CTX_Glut
chr4:42946764-42947263,Phf24,0.141977347090087,258.13239178797,004_L6_IT_CTX_Glut
chr4:42953750-42954249,Phf24,0.11809086976059,258.13239178797,004_L6_IT_CTX_Glut
chr4:42958863-42959362,Phf24,0.0630612489108436,258.13239178797,004_L6_IT_CTX_Glut
chr4:42965203-42965702,Phf24,0.132715328517146,258.13239178797,004_L6_IT_CTX_Glut
chr4:84973649-84974148,Sh3gl2,0.0967430385440592,523.856912746174,004_L6_IT_CTX_Glut
chr4:85206591-85207090,Sh3gl2,0.0855269404381127,523.856912746174,004_L6_IT_CTX_Glut
chr4:85222365-85222864,Sh3gl2,0.0831545891479709,523.856912746174,004_L6_IT_CTX_Glut
chr4:85227351-85227850,Sh3gl2,0.0985414867266428,523.856912746174,004_L6_IT_CTX_Glut
chr5:135028909-135029408,Stx1a,0.101617929977284,63.6589253453724,004_L6_IT_CTX_Glut
chr5:135161207-135161706,Stx1a,0.172111245863061,63.6589253453724,004_L6_IT_CTX_Glut
chr5:135183210-135183709,Stx1a,0.135622368533312,63.6589253453724,004_L6_IT_CTX_Glut
chr5:14060101-14060600,Sema3e,0.102079270316465,151.674933864651,004_L6_IT_CTX_Glut
chr5:140799451-140799950,Sdk1,0.148361750873325,582.127102876081,004_L6_IT_CTX_Glut
chr5:14088030-14088529,Sema3e,0.233391033011568,151.674933864651,004_L6_IT_CTX_Glut
chr5:140948010-140948509,Sdk1,0.112333369546635,582.127102876081,004_L6_IT_CTX_Glut
chr5:141115869-141116368,Sdk1,0.184554344043975,582.127102876081,004_L6_IT_CTX_Glut
chr5:141116435-141116934,Sdk1,0.118766376418888,582.127102876081,004_L6_IT_CTX_Glut
chr5:141295196-141295695,Sdk1,0.0822306044254392,582.127102876081,004_L6_IT_CTX_Glut
chr5:141310595-141311094,Sdk1,0.103253217855044,582.127102876081,004_L6_IT_CTX_Glut
chr5:141324866-141325365,Sdk1,0.1538170218735,582.127102876081,004_L6_IT_CTX_Glut
chr5:14171127-14171626,Sema3e,0.0681868540651536,151.674933864651,004_L6_IT_CTX_Glut
chr5:49522926-49523425,Kcnip4,0.166363688082914,11337.2522451147,004_L6_IT_CTX_Glut
chr5:49547834-49548333,Kcnip4,0.150287617175361,11337.2522451147,004_L6_IT_CTX_Glut
chr5:49650900-49651399,Kcnip4,0.198240994727136,11337.2522451147,004_L6_IT_CTX_Glut
chr5:49792888-49793387,Kcnip4,0.0764418906884902,11337.2522451147,004_L6_IT_CTX_Glut
chr5:7102272-7102771,Zfp804b,0.106486842846948,1180.22881192423,004_L6_IT_CTX_Glut
chr5:7124438-7124937,Zfp804b,0.215594171243721,1180.22881192423,004_L6_IT_CTX_Glut
chr5:7139621-7140120,Zfp804b,0.0681254959722009,1180.22881192423,004_L6_IT_CTX_Glut
chr5:7284295-7284794,Zfp804b,0.190990686883372,1180.22881192423,004_L6_IT_CTX_Glut
chr5:7287792-7288291,Zfp804b,0.226470110105672,1180.22881192423,004_L6_IT_CTX_Glut
chr5:7342781-7343280,Zfp804b,0.146409238383633,1180.22881192423,004_L6_IT_CTX_Glut
chr5:93000744-93001243,Sept11,0.0744016196569713,161.733906266855,004_L6_IT_CTX_Glut
chr5:93001265-93001764,Sept11,0.199347199837611,161.733906266855,004_L6_IT_CTX_Glut
chr5:93042001-93042500,Sept11,0.0655258557417247,161.733906266855,004_L6_IT_CTX_Glut
chr5:93043088-93043587,Sept11,0.0869371804224136,161.733906266855,004_L6_IT_CTX_Glut
chr5:93106107-93106606,Sept11,0.113165124493954,161.733906266855,004_L6_IT_CTX_Glut
chr5:93123956-93124455,Sept11,0.0839569259946512,161.733906266855,004_L6_IT_CTX_Glut
chr5:93124615-93125114,Sept11,0.119848592150676,161.733906266855,004_L6_IT_CTX_Glut
chr5:93128004-93128503,Sept11,0.137345807018064,161.733906266855,004_L6_IT_CTX_Glut
chr5:93133403-93133902,Sept11,0.079214616801758,161.733906266855,004_L6_IT_CTX_Glut
chr5:93136799-93137298,Sept11,0.0844534077512607,161.733906266855,004_L6_IT_CTX_Glut
chr5:93149011-93149510,Sept11,0.130048522813862,161.733906266855,004_L6_IT_CTX_Glut
chr6:105674354-105674853,Cntn4,0.166156663812694,1340.23832292214,004_L6_IT_CTX_Glut
chr6:105675035-105675534,Cntn4,0.0739699225972982,1340.23832292214,004_L6_IT_CTX_Glut
chr6:57531395-57531894,Herc6,0.0891373135647442,62.3895788279515,004_L6_IT_CTX_Glut
chr6:57804113-57804612,Herc6,0.110005098949987,62.3895788279515,004_L6_IT_CTX_Glut
chr7:15920593-15921092,Slc8a2,0.109878404192001,99.7993761904315,004_L6_IT_CTX_Glut
chr7:15980093-15980592,Slc8a2,0.138331569593678,99.7993761904315,004_L6_IT_CTX_Glut
chr7:16002109-16002608,Slc8a2,0.123997326624463,99.7993761904315,004_L6_IT_CTX_Glut
chr7:16011647-16012146,Slc8a2,0.122663917566203,99.7993761904315,004_L6_IT_CTX_Glut
chr7:16028063-16028562,Slc8a2,0.0779933029262318,99.7993761904315,004_L6_IT_CTX_Glut
chr7:16028608-16029107,Slc8a2,0.125665582695411,99.7993761904315,004_L6_IT_CTX_Glut
chr7:16103718-16104217,Slc8a2,0.207141793843191,99.7993761904315,004_L6_IT_CTX_Glut
chr7:16140229-16140728,Slc8a2,0.147269026049214,99.7993761904315,004_L6_IT_CTX_Glut
chr7:16146426-16146925,Slc8a2,0.190417205995295,99.7993761904315,004_L6_IT_CTX_Glut
chr7:16146930-16147429,Slc8a2,0.136752538097082,99.7993761904315,004_L6_IT_CTX_Glut
chr7:16149218-16149717,Slc8a2,0.173515541066256,99.7993761904315,004_L6_IT_CTX_Glut
chr7:16155402-16155901,Slc8a2,0.107333775964269,99.7993761904315,004_L6_IT_CTX_Glut
chr7:36334582-36335081,Tshz3,0.081850407649113,76.3763404538723,004_L6_IT_CTX_Glut
chr7:36335140-36335639,Tshz3,0.0880660488993585,76.3763404538723,004_L6_IT_CTX_Glut
chr7:36706700-36707199,Tshz3,0.0665455099792687,76.3763404538723,004_L6_IT_CTX_Glut
chr7:36736344-36736843,Tshz3,0.161582696287628,76.3763404538723,004_L6_IT_CTX_Glut
chr7:36739683-36740182,Tshz3,0.151226364395241,76.3763404538723,004_L6_IT_CTX_Glut
chr7:36862321-36862820,Tshz3,0.073126138105808,76.3763404538723,004_L6_IT_CTX_Glut
chr7:36864634-36865133,Tshz3,0.213939760147958,76.3763404538723,004_L6_IT_CTX_Glut
